k,13,-5,14,19.1861074705111,28,-2,1,22,27,20.1428571428571,29,3,14.08,11,16,20,13,12,14.2490421455939,18.4137931034483,64.784721304737,50.9475492138987,1.375,0
f,18,-6,25,18.9695767195767,32,-8,5,9,4,7.90566037735849,17,29,9.6504854368932,26,15,0,18,25,11.75,17.3880597014925,68.7248134328358,48.8046335486745,1.45454545454545,1
z,17,-8,25,19.2517006802721,26,-10,2,7,15,11.936170212766,23,8,19.2333333333333,26,19,0,13,16,14.0519031141868,16.80276816609,52.9004202535888,80.7950096382945,1.10810810810811,-2
s,17,-8,25,19.4172274562584,19,-14,25,6,18,17.0892857142857,3,24,12.1851851851852,14,18,13,10,12,12.0782918149466,17.4270462633452,62.8764326692924,87.3905852256179,1.8,-1
f,29,-12,24,20.4139941690962,22,-9,14,11,16,17.8648648648649,2,2,13.9565217391304,22,1,3,29,21,17.3994082840237,14.3284023668639,40.5653250936592,73.0430394594028,2.15384615384615,-1
v,20,-5,10,17.47533632287,4,-4,8,4,7,10,1,23,6.68,4,31,1,17,12,9.46212121212121,17.7878787878788,64.930383379247,103.045913682277,0.848484848484849,3
t,19,-8,25,20.0924855491329,21,-9,6,4,8,11.5714285714286,11,8,16.5522388059702,21,11,0,15,24,12.7259036144578,15.4457831325301,54.0965579184208,75.9097111336915,1.62962962962963,0
w,10,-5,14,16.835332606325,32,-18,17,20,0,17.9423076923077,18,22,15.7840909090909,12,28,0,10,6,13.6635514018692,24.7102803738318,62.7092322473578,25.71980085597,1.57575757575758,3
a,16,-9,23,19.0482398956975,21,-4,0,1,28,9.56521739130435,25,18,19.0645161290323,21,25,1,15,15,14.408560311284,18.5992217898832,64.1638177716541,82.5358748807704,0.756756756756757,0
m,29,-4,22,21.1961414790997,28,-15,0,1,26,5.86666666666667,4,11,21.45,28,7,10,26,17,16.36815920398,14.2860696517414,81.2425682532609,67.4032387812184,0.6,-1
a,19,-8,22,19.4253632760898,17,-2,0,15,29,19.5172413793103,24,15,21.4848484848485,12,24,0,18,15,12.2284644194757,17.7340823970038,52.1463058816928,86.4199245325366,0.75,-3
b,23,-10,24,19.4467213114754,6,-1,6,2,30,18.4545454545455,16,9,16.1960784313725,5,27,1,22,11,11.1541095890411,18.4691780821917,56.1714557140176,67.7148034340402,1.51612903225806,-1
l,12,-4,8,17.0303358613218,31,-7,8,6,25,11.1964285714286,0,8,16.4210526315789,31,27,2,12,9,12.980198019802,18.7623762376237,55.9402019409862,79.6663072247819,1.40625,8
p,13,-9,13,18.811013767209,20,-3,1,1,30,10.4761904761905,13,16,15.65,20,4,13,13,15,15.1866666666667,13.4888888888889,86.7562666666666,66.3032098765431,1,0
b,17,-7,16,18.8178343949045,32,-15,7,14,6,10.5166666666667,14,20,12.171052631579,19,12,1,17,11,13.2761506276151,19.5774058577405,71.0618161446752,54.4448451532711,1.44444444444444,3
y,15,-9,28,19.3468286099865,15,-7,27,8,15,18.1489361702128,13,8,15.4565217391304,11,13,9,15,17,14.6749116607774,13.3074204946997,47.7883105045637,62.502665784315,1.41379310344828,1
n,25,-4,19,20.2431654676259,22,-12,2,14,1,6.15384615384615,23,21,18.7627118644068,8,19,17,25,24,14.6382978723404,16.7689969604863,70.4618767380198,64.3113792370729,0.72972972972973,-3
e,15,-4,9,17.6197502837684,32,-2,0,25,27,20.9047619047619,31,9,18.4368932038835,9,19,30,15,12,7.65734265734266,13.0839160839161,32.6308376937747,73.5593916572937,0.902439024390244,0
w,30,-4,17,20.1953352769679,4,-1,5,1,2,17.2,8,6,9.35849056603774,0,23,0,30,24,10.0266272189349,17.4556213017752,64.1501785651764,54.798326389132,0.851851851851852,-2
p,11,-5,9,16.7265957446809,32,-32,1,32,2,10.1835443037975,28,22,19.7450980392157,0,30,8,10,6,13.5952380952381,16.4047619047619,27.9552154195012,34.1218820861678,0.875,3
m,25,-6,17,20.4896449704142,24,-6,4,21,28,21.3714285714286,22,1,14.24,11,20,8,25,10,13.3620689655173,16.4252873563218,71.8286761791519,62.4513145725987,0.702127659574468,-2
u,27,-6,31,19.624251497006,6,-1,0,1,21,14.8,25,2,12.3658536585366,6,22,0,27,14,13.9859550561798,20.1657303370786,76.2273308294407,72.9809604216641,0.526315789473684,-2
y,9,-6,9,17.2978959025471,32,-14,29,24,24,20.8241758241758,0,20,23.4225352112676,17,32,17,5,16,15.2066115702479,12.1074380165289,51.4531794276347,51.6330851717779,1.30952380952381,2
t,21,-6,11,16.4010416666667,32,-18,7,13,16,13.8,16,3,13.0833333333333,14,16,6,20,5,14.046875,19.109375,11.138427734375,31.722412109375,1.01587301587302,1
w,31,-8,17,19.4161073825503,4,-1,0,2,13,15.0909090909091,6,9,12.1111111111111,4,24,0,31,12,11.1505376344086,16.9462365591398,68.2640767718811,62.7247080587353,0.622222222222222,0
a,30,-10,23,21.8406779661017,11,-3,0,2,30,12.4117647058824,28,2,19.7894736842105,11,5,0,30,16,12.6359447004608,17.2096774193549,57.664698761919,79.8246989742827,0.972222222222222,-2
w,24,-3,14,18.565,32,-32,30,32,26,25.8481012658228,2,12,12.8909090909091,9,11,7,21,12,17.5758928571429,13.4955357142857,53.3960259885204,37.544622927296,0.678571428571429,0
y,21,-4,13,19.1210191082803,15,-4,21,7,14,19.0555555555556,14,3,12.3461538461538,8,16,0,15,13,12.3640167364017,16.1171548117155,36.7921780080881,77.8691199383765,1.14285714285714,-2
v,14,-3,8,16.436913451512,32,-15,14,8,23,18.195652173913,16,2,15.7857142857143,17,16,6,14,4,13.9538461538462,22.5230769230769,16.167100591716,27.7879289940828,0.796875,1
b,4,-14,19,16.386149003148,32,-31,20,27,16,17.847619047619,22,20,18.8368794326241,10,18,24,4,6,14.1830985915493,17.8028169014085,88.2904185677445,74.8625272763341,1.84,6
e,14,-4,9,17.5907553551297,30,-13,7,9,1,9.06382978723404,2,14,12.4545454545455,22,20,18,14,7,10.007299270073,16.9416058394161,82.8977569396345,89.4710426767542,1.14814814814815,2
f,13,-10,16,18.2311377245509,23,-3,1,1,14,11.1481481481481,1,13,13.8148148148148,23,1,28,13,21,12.7089947089947,13.2910052910053,82.2169032221942,80.9364799417709,1.5,-1
r,17,-6,13,18.4545454545455,18,-5,6,5,8,9.27586206896552,6,16,11.3541666666667,18,5,19,17,10,12.2663316582914,13.6934673366834,77.1200222216611,70.2527713946617,1.06451612903226,0
z,26,-7,22,21.4542429284526,18,-3,12,11,29,20.6857142857143,2,3,11.8181818181818,13,3,0,18,27,15.1323877068558,16.3853427895981,59.1503221948369,79.6032839841502,0.96551724137931,-5
g,27,-5,19,21.3727714748784,30,-15,1,4,17,9.7,0,3,15.7391304347826,30,8,0,27,31,11.7985257985258,15.3808353808354,44.6080567947891,69.7443993021388,1.5,-2
q,24,-9,18,18.3587878787879,18,-1,0,13,13,11,11,6,10.9767441860465,5,6,17,24,8,14.0150753768844,12.3969849246231,50.3666069038661,63.5961718138431,1.13888888888889,-1
h,12,-5,12,18.45,26,-1,0,13,29,21.4074074074074,26,1,16.59375,1,6,3,12,10,14.1813725490196,19.0735294117647,60.7563196847366,58.4994953863898,1.16216216216216,-1
i,24,-14,28,20.8722044728435,32,-17,4,12,3,10.6716417910448,1,26,11.7027027027027,20,1,1,24,21,13.246231155779,17.5226130653266,64.1051993636524,89.4655690512867,3.26666666666667,-1
m,14,-5,12,18.8050314465409,8,-1,1,0,0,15.5,14,26,18.9487179487179,8,18,27,12,13,14.2227074235808,18.1135371179039,91.6490913598137,52.7032665280982,0.945945945945946,0
j,12,-4,17,17.4764096662831,32,-10,10,3,0,17.18,3,32,4.4453125,29,21,30,12,12,11.7741935483871,22.341935483871,38.7812695109261,30.8959833506764,1.38235294117647,0
t,17,-7,19,19.9139633286319,24,-5,15,10,18,15.6590909090909,24,5,19.134328358209,24,13,0,17,20,16.7365079365079,18.0920634920634,44.3781909800958,68.2867624086671,2.14285714285714,0
p,16,-5,15,19.9109874826147,19,-2,0,1,16,8.42857142857143,4,11,17.8392857142857,19,2,5,16,20,14.2622950819673,12.9245901639344,89.6885783391563,67.0139854877721,1.07142857142857,0
m,32,-4,29,20.7845303867403,28,-9,3,18,26,14.0508474576271,2,1,18.5,27,2,26,32,20,18.2328482328482,12.985446985447,81.022704777382,48.3677715777508,0.682926829268293,-1
n,8,-5,9,16.5374077976818,32,-31,15,32,28,20.2448979591837,0,32,18.984375,31,10,30,6,10,10.08,21.6133333333333,60.2869333333333,32.3971555555556,1.11904761904762,4
a,15,-8,20,18.9844357976654,30,-2,0,22,26,20.219512195122,29,6,8.83333333333333,11,22,0,15,13,14.0118577075099,17.5296442687747,83.1895827149307,64.233310940649,0.666666666666667,0
d,12,-6,12,17.2663706992231,32,-20,18,16,30,18.3859649122807,0,32,3.13333333333333,31,13,18,8,7,15.4390243902439,19.6910569105691,82.9129486416815,59.1240663626149,1.36111111111111,5
g,19,-2,7,17.0032502708559,32,-32,3,32,4,6.17525773195876,12,1,8.65714285714286,0,28,11,15,12,16.5940594059406,17.6930693069307,13.191647877659,54.5889618664838,0.881578947368421,0
w,15,-3,9,18.263723150358,32,-26,1,26,0,4.4140625,5,8,6.98648648648649,6,18,10,12,12,13.1451612903226,18.747311827957,61.8660249739855,58.8447508382472,0.658536585365854,1
j,11,-4,11,17.338202247191,32,-22,18,7,5,15.5074626865672,0,32,5.49612403100775,31,30,5,10,7,15.5149253731343,22.044776119403,62.7721652929383,42.5651592782357,1.52173913043478,1
d,9,-6,11,17.7219679633867,30,-12,9,11,23,15.5166666666667,0,14,20.6904761904762,30,12,10,8,15,13.6266666666667,18.4066666666667,61.4606222222222,60.4279555555555,1.225,0
h,15,-4,18,18.7612323491656,10,-2,18,1,4,13.75,18,2,15.3333333333333,10,20,22,15,11,15.2489795918367,20.7142857142857,101.582907122033,51.9265306122449,1.38461538461538,-2
n,26,-4,18,19.9942938659058,32,-31,3,30,1,8.45238095238095,25,4,10.9545454545455,2,16,30,26,21,13.4551083591331,16.8916408668731,84.7743005300541,53.2916638710235,0.925925925925926,0
a,21,-5,22,19.7617728531856,11,-5,2,2,29,11.4117647058824,23,11,19.5652173913043,11,23,1,21,13,13.1092715231788,18.0331125827815,73.3953445024342,70.7869830270603,0.709677419354839,0
a,16,-4,12,17.9766627771295,32,-26,2,25,1,7.56756756756757,19,11,14.6266666666667,8,9,8,15,8,12.1916167664671,15.3413173652695,57.6519057692997,77.9014665280218,0.80952380952381,4
l,11,-4,10,19.079746835443,27,-8,28,17,27,18.6724137931034,23,3,18.8965517241379,27,23,13,11,24,15.5641025641025,15.2735042735042,64.1604207758054,80.3012637884433,1.48275862068966,0
q,13,-8,17,18.8834827144686,32,-19,2,21,5,7.81512605042017,22,30,8.96273291925466,19,18,5,9,21,15.2345679012346,17.2921810699588,50.5746075293401,70.3220376297652,2.23809523809524,2
g,21,-5,15,19.5006570302234,19,-14,21,16,14,14.6976744186047,10,4,9.15555555555555,12,9,26,20,10,14.1787072243346,15,66.534603651925,81.8783269961977,1.65384615384615,2
f,8,-18,26,16.3571428571429,32,-20,25,19,28,20.5373134328358,18,26,17.0977443609023,24,15,11,8,5,15.59,16.36,56.1819,21.9504,0.803921568627451,2
w,17,-6,14,18.6795031055901,21,-15,7,6,12,9.45454545454546,1,9,14.7666666666667,21,15,9,17,8,12.5114155251142,15.648401826484,69.5923354392109,83.6069723316862,0.633333333333333,0
e,10,-7,10,16.968546637744,32,-24,14,20,12,11.6440677966102,0,32,9.58091286307054,26,20,19,10,8,9.59803921568628,20.7450980392157,85.0835255670896,86.8565936178393,1.18518518518519,5
y,23,-5,18,20.018156424581,13,-4,21,8,16,15.0882352941176,2,3,10.859649122807,9,13,0,13,29,11.9707792207792,15.1038961038961,66.1712240681396,66.7619328723224,1.75,-1
u,27,-8,25,21.5716753022453,26,-1,0,15,25,20.6666666666667,30,1,9.17857142857143,7,22,0,27,18,14.7977528089888,15.8,77.437747759121,60.0656179775281,1.35714285714286,-1
a,14,-7,24,18.8646232439336,23,-3,1,1,29,8.95833333333333,29,5,13.3125,23,28,0,12,17,14.9004149377593,19.5228215767634,74.8033608236774,85.7764501299909,0.966666666666667,0
z,18,-14,31,19.810766721044,23,-22,6,18,5,7.6822429906542,25,3,17.8723404255319,21,20,27,13,23,15.6934306569343,16.647201946472,64.3342390821746,117.770910662381,1,-1
h,18,-9,16,18.5790139064475,32,-27,4,32,25,12.9074074074074,14,27,16.9901960784314,6,19,21,17,17,15.2403433476395,16.1759656652361,108.079574131039,38.3510103335851,1.33333333333333,-1
v,24,-7,20,22.6641509433962,29,-28,0,5,30,8.09090909090909,3,2,18.0625,29,6,0,24,20,14.82995951417,15.6376518218623,78.5905194315594,67.3889467127801,1.61904761904762,-1
j,14,-8,16,17.034103410341,32,-22,28,6,3,17.8947368421053,1,32,9.52631578947368,25,1,13,12,10,23.5130434782609,21.4,70.9628733459357,93.4573913043477,2.75,1
l,13,-6,24,18.7602564102564,32,-6,4,32,0,8.33783783783784,28,4,14.7619047619048,0,32,2,13,20,16.4590163934426,19.4631147540984,54.9942219833379,70.9863443966675,1.82142857142857,0
j,9,-7,16,16.2969885773624,32,-14,14,13,5,13.7571428571429,0,31,7.27450980392157,31,27,27,9,5,14.1967213114754,23.2622950819672,54.092448266595,84.3574307981725,1.40625,1
l,16,-3,12,19.4211212516297,27,-4,0,9,26,15.7894736842105,2,4,17.9166666666667,27,1,7,16,22,16.5642023346303,14.7431906614786,55.1563838968039,77.8484458508077,1.36666666666667,-2
q,29,-8,25,22.1647058823529,19,-3,0,13,26,20.3571428571429,2,1,6.23529411764706,7,8,15,29,21,14.4630350194552,14.3696498054474,67.3303456524699,62.1123862586867,1.14285714285714,-2
f,5,-6,12,16.5619047619048,32,-25,26,25,25,15.6387096774194,0,32,9.61509433962264,23,24,1,5,7,13.873417721519,18.253164556962,54.3637237622176,51.0245153020349,1.57142857142857,7
s,12,-5,14,18.4162621359223,28,-11,28,14,21,19.3731343283582,0,4,18.7916666666667,28,0,15,12,17,17.59,15.335,72.2019,71.992775,1.46428571428571,0
m,18,-2,12,18.2925659472422,32,-31,3,32,0,7.79611650485437,24,7,14.6896551724138,0,21,0,18,8,13.5736842105263,16.6421052631579,78.3919390581718,61.9140166204986,0.743589743589744,4
v,12,-5,12,16.5822784810127,32,-22,1,23,13,14.4789915966387,4,23,15.040404040404,25,30,7,7,7,13.4736842105263,11.7105263157895,87.4072022160665,114.337257617729,0.872340425531915,3
x,13,-7,11,18.7264851485149,29,-19,2,1,3,7.975,1,20,16.9803921568627,29,3,0,13,28,14.5185185185185,14.0092592592593,57.8515089163238,65.2036179698218,1.09090909090909,-1
i,18,-10,30,18.5084033613445,32,-17,20,27,9,14.2638888888889,28,15,17.7403846153846,5,24,1,10,11,11.8774193548387,14.9612903225807,44.5140062434963,136.792049947971,3.5,-1
l,24,-3,25,22.9433962264151,22,-3,0,2,28,12.3928571428571,27,2,19.4,22,26,1,24,28,14.4939271255061,16.3259109311741,54.027291055418,82.3856848989495,2.5,-1
s,17,-5,14,17.5233219567691,32,-16,28,32,0,14.1685393258427,8,7,13.6818181818182,0,32,11,13,8,20.4827586206897,21.8413793103448,19.573840665874,45.0851843043996,1.38235294117647,1
t,13,-10,24,18.2185929648241,32,-26,30,29,25,17.3070175438596,31,26,15.2418300653595,24,31,30,10,22,13.1754385964912,15.8815789473684,45.2236072637736,45.007906278855,1.67857142857143,2
u,28,-5,15,19.4510067114094,25,-1,3,23,27,25.4827586206897,15,1,7.39393939393939,2,28,9,28,13,15.4731182795699,14.1111111111111,133.224187767372,52.7152528872959,0.888888888888889,1
z,20,-10,30,20.2086811352254,19,-3,20,7,6,10.2,18,19,14.3974358974359,3,17,0,15,28,14.88,15.3976470588235,67.390305882353,87.9948179930796,0.914285714285714,-1
p,11,-3,6,17.044420368364,32,-13,2,32,1,6.328125,8,9,10.9189189189189,0,32,7,11,9,13.6831683168317,15.1287128712871,28.7709048132536,63.3398686403294,0.815384615384615,3
r,23,-4,13,19.4397905759162,24,-14,5,3,9,7.05714285714286,2,5,9.52941176470588,24,4,3,23,16,11.3923076923077,15.0730769230769,55.2768639053255,71.8600443786982,1.5,-1
t,20,-10,26,18.8849797023004,26,-10,11,8,17,13.6875,15,8,18.0694444444445,26,15,4,20,19,13.4631578947368,17.1298245614035,48.0170637119114,57.2848999692212,1.625,-2
r,20,-4,11,17.931475029036,32,-19,26,19,27,23.2380952380952,3,22,14.7407407407407,11,5,18,20,12,20.0920245398773,12.7116564417178,25.9117768828333,65.8248334525198,0.8,0
e,20,-10,23,20.7055306427504,16,-4,1,3,30,15.0857142857143,26,7,20.1379310344828,16,24,4,20,22,13.8366197183099,16.1971830985916,59.6296449117239,89.8935131918271,1.28571428571429,-2
r,30,-6,31,19.8274706867672,11,-3,0,9,10,10.1666666666667,0,5,14.4782608695652,4,1,8,30,20,14.2599531615925,10.3957845433255,55.3446023397265,67.4147831666932,0.709677419354839,-1
o,13,-9,23,18.7576530612245,17,-3,4,5,29,15.037037037037,11,25,11.8203125,17,25,3,13,19,13.1,17.5958333333333,72.9066666666666,113.182482638889,1.09090909090909,1
q,27,-8,19,19.6346153846154,10,-3,3,2,13,9.2,15,10,14.3725490196078,10,12,6,23,15,12.9831081081081,16.0945945945946,55.5706606099343,53.7275383491599,1.02631578947368,-1
k,15,-9,22,19.1690885072655,27,-2,0,1,30,14.1071428571429,14,22,20.6486486486487,27,14,0,10,28,16.4943820224719,18.2397003745318,57.7256238690401,57.7777497229587,1.30769230769231,-2
b,13,-13,18,19.3057742782152,24,-10,7,7,4,8.77777777777778,13,21,15.8709677419355,24,13,1,13,9,14.0114503816794,17.0458015267175,83.7136093467748,86.1582075636619,1.65384615384615,3
m,28,-4,16,20.0463483146067,22,-22,0,1,3,2.89655172413793,14,18,24.0967741935484,22,21,21,28,8,15.4551282051282,16.0833333333333,67.824909598948,58.4738247863248,0.448979591836735,-1
h,12,-3,11,18.2130952380952,28,0,1,12,27,20.9642857142857,29,1,15.7096774193548,0,4,3,12,6,14.5054347826087,18.5706521739131,61.4347530718336,61.7232691398867,1.22857142857143,0
k,24,-7,21,19.3039889958735,32,-25,1,22,0,3.25,30,27,16.1770833333333,10,20,0,24,20,11.8383838383839,20.1313131313131,69.6304458728702,49.5888174676053,1.52,0
y,9,-3,9,17.5355129650507,32,-29,2,4,3,6.84615384615385,0,32,3.23376623376623,31,29,15,8,7,19.5912408759124,13.9489051094891,48.1978794821248,72.661622888806,1.54285714285714,0
o,8,-6,12,17.1491712707182,32,-5,1,22,20,14.6862745098039,4,22,15.0402684563758,18,32,30,6,14,12.4789915966387,10.7310924369748,83.4260292352235,39.1377727561613,1.05405405405405,4
m,22,-5,16,20.3285509325682,19,-6,1,13,29,16.9705882352941,24,2,12.7777777777778,19,20,25,16,16,16.6238532110091,16.6819571865443,69.6964340824286,67.3850873009193,0.459459459459459,-3
f,22,-10,27,20.0271428571429,24,-10,15,7,18,16.1458333333333,1,4,14.6585365853659,24,1,0,22,19,15.6944444444445,15.2283950617284,45.0331790123457,75.2564776710868,2,-1
f,10,-7,15,17.6264367816092,31,-8,11,7,2,11.5862068965517,3,7,13.2714285714286,26,3,30,9,15,14.6298701298701,14.9090909090909,56.9084584246922,44.1735537190083,1.96296296296296,2
t,30,-15,25,18.0887290167866,20,-12,13,11,15,14.5581395348837,12,5,16.0434782608696,19,13,15,27,8,19.0421052631579,16.3,30.0824376731301,63.0521052631579,1.89285714285714,0
u,20,-6,20,19.437756497948,32,-26,6,25,4,12.1494252873563,29,15,9.58024691358025,7,22,0,18,17,13.6484641638225,18.7986348122867,76.0163542964973,53.5055271465014,1.15625,1
a,18,-5,19,19.9048951048951,21,-5,3,14,28,18.8648648648649,27,5,13.3050847457627,12,19,1,18,16,12.6375404530744,18.4142394822006,61.7780081901111,63.3818037096386,1.08333333333333,0
x,23,-6,17,20.8673780487805,16,-12,5,2,14,10.8235294117647,29,25,24.16,15,21,0,22,17,12.7690217391305,17.4293478260869,49.1124099125709,72.109138705104,1.54166666666667,-1
n,29,-6,20,19.7370629370629,5,-1,0,1,25,9.83333333333333,21,17,18.8545454545455,5,22,14,29,10,11.368932038835,17.9029126213592,69.8315266911741,58.8125805134006,0.64,-1
d,16,-6,17,18.1530120481928,32,-19,8,11,27,12.1038961038961,1,28,8.13636363636363,28,17,24,13,11,12.3711340206185,19.319587628866,54.5014347964714,46.3514719948985,1,3
v,23,-6,13,18.1660735468565,19,-10,4,8,18,11.9655172413793,4,14,11.32,19,20,5,15,8,12.4254143646409,14.3646408839779,38.9074204084125,89.6902414456213,0.9375,1
o,15,-6,16,18.484068627451,29,-24,11,14,4,8.8169014084507,5,23,17.7808219178082,18,16,26,15,9,15.0769230769231,16.9182692307692,105.301775147929,105.690435465976,1.03448275862069,0
e,16,-9,27,19.2506775067751,17,-4,0,4,30,14.258064516129,27,6,21.4615384615385,17,23,0,15,16,11.2832167832168,17.2342657342657,53.119088953005,90.0325321531615,0.96875,-2
o,15,-5,23,17.4844290657439,32,-29,12,27,11,7.80132450331126,28,16,11.4684684684685,15,29,30,15,6,9.61146496815287,22.0764331210191,55.6898048602378,70.2871516085845,1.15384615384615,3
i,4,-3,3,15.6788537549407,32,-19,23,19,28,17.0694444444444,6,18,15.8428571428571,17,26,11,3,2,14.6666666666667,18.5,3.22222222222222,92.75,0.967741935483871,2
u,24,-3,15,19.6347708894879,7,-3,6,1,21,14.6666666666667,2,21,12.875,7,32,16,24,15,16.0567375886525,15.3687943262411,140.968412051708,57.388813439968,1.07692307692308,-2
n,25,-4,19,19.3254281949934,15,-7,3,0,0,4.93333333333333,6,23,20.95,15,7,23,25,10,14.4301886792453,11.8792452830189,124.803616945532,72.7174937700249,0.928571428571429,0
c,17,-8,18,18.3563636363636,19,-3,1,2,28,11.56,1,14,15.828125,19,1,0,17,20,9.97989949748744,16.3618090452261,62.0297467235675,113.92939572233,1.04,-2
k,23,-4,24,20.2120253164557,32,-22,1,16,0,5.29310344827586,14,17,8.16666666666667,16,18,0,17,17,13.6147959183673,19.4540816326531,58.2674341420242,48.2631976259892,1.30769230769231,-2
y,9,-6,12,17.3,32,-23,30,21,24,17.2427184466019,0,13,19.2380952380952,30,7,8,6,14,15.2016129032258,11.741935483871,55.5641909469303,44.0785639958377,1.31707317073171,0
f,16,-15,26,18.9946808510638,26,-7,17,10,20,14.7441860465116,1,5,16.8363636363636,26,1,7,16,21,17.6470588235294,14.9375,55.426903114187,64.1541819852941,1.65714285714286,-3
